mpg,cylinders,displacement,horsepower,weight
24.3,6,294.5,152.0,3313.6
14.4,8,458.9,229.0,3897.4
23.6,6,309.0,142.0,3546.8
32.1,4,107.2,64.0,2493.6
21.9,6,355.5,156.0,3609.3
28.5,8,240.3,121.0,2679.2
29.5,8,159.3,70.0,2760.8
28.3,6,306.6,152.0,2903.4
18.1,8,340.8,171.0,3728.1
21.7,4,265.3,124.0,3645.1
27.8,4,308.7,137.0,2846.8
23.3,6,343.7,166.0,3322.1
24.4,6,311.6,149.0,3317.9
24.5,6,337.4,153.0,3185.0
18.6,8,438.9,201.0,3446.8
17.8,4,377.2,180.0,3680.6
18.5,4,409.0,199.0,3569.3
26.9,8,215.9,102.0,2866.1
37.4,4,103.3,51.0,1836.2
22.9,6,294.0,137.0,3609.0
15.5,6,410.8,207.0,3749.0
30.1,6,188.2,87.0,2447.4
19.8,4,361.5,179.0,3892.1
32.4,6,165.1,70.0,1970.7
14.3,8,427.6,210.0,4088.2
27.4,8,211.6,107.0,3176.1
34.2,4,158.0,71.0,1869.8
23.3,8,290.1,138.0,3211.4
28.0,8,251.3,98.0,2754.0
27.7,4,194.2,108.0,3030.5
13.3,6,462.1,219.0,3756.9
31.4,6,157.0,64.0,1871.9
12.6,6,458.8,224.0,4344.6
28.2,4,191.8,100.0,2789.1
22.7,8,312.3,157.0,3459.1
31.1,6,186.2,104.0,2851.9
29.7,6,264.3,113.0,2652.0
19.1,4,371.4,180.0,3729.7
28.6,6,201.0,100.0,2787.9
17.8,4,343.9,184.0,3493.7
30.7,8,118.3,70.0,2899.7
25.3,4,285.5,122.0,3106.1
17.2,4,459.7,216.0,3734.6
30.5,4,164.0,67.0,2501.0
21.4,4,400.9,181.0,3379.6
26.8,8,269.8,138.0,3392.1
26.6,8,277.5,109.0,3155.6
34.7,6,171.3,63.0,2009.8
34.3,8,110.5,58.0,2485.0
23.2,8,220.5,139.0,3291.8
28.4,6,207.1,102.0,2970.6
18.1,8,380.7,179.0,4217.0
25.5,4,267.9,133.0,3022.4
23.3,4,291.7,141.0,2965.9
22.8,6,319.4,160.0,3153.1
16.6,6,482.5,221.0,3907.3
36.9,6,121.0,57.0,2160.9
16.1,4,489.4,224.0,4290.3
34.8,8,200.8,84.0,2591.0
23.1,4,229.5,130.0,3308.2
17.5,6,431.9,213.0,4059.9
28.1,8,195.4,99.0,3124.1
27.4,8,372.7,153.0,3256.6
15.4,4,383.1,181.0,4488.1
32.3,6,123.4,51.0,2299.7
18.8,4,346.7,183.0,3438.9
25.3,8,219.2,103.0,2414.7
21.0,4,345.1,155.0,3504.7
33.0,4,128.5,53.0,2069.0
28.2,6,228.8,103.0,2950.2
18.1,6,409.8,195.0,3982.0
33.5,8,196.5,93.0,2594.2
18.7,4,409.2,211.0,3778.0
33.4,4,114.3,63.0,1801.5
22.4,4,307.0,144.0,3094.0
29.5,8,189.4,97.0,2920.9
30.2,8,148.2,64.0,2332.2
35.0,6,196.2,89.0,2194.3
27.5,6,302.4,131.0,3124.0
20.7,6,355.2,160.0,3535.6
26.0,4,218.7,102.0,2458.8
34.6,4,168.3,73.0,2422.1
16.7,6,446.4,203.0,3953.5
23.9,4,353.2,173.0,3233.1
26.5,6,182.4,90.0,2687.3
14.9,8,430.7,206.0,4140.2
32.1,6,124.9,64.0,2592.9
28.7,8,217.7,94.0,2944.1
27.6,4,226.9,114.0,2454.7
26.6,6,314.8,138.0,2874.7
24.0,4,244.7,120.0,3094.5
33.0,8,131.2,58.0,2350.1
24.4,8,291.0,137.0,3298.5
17.4,8,354.3,178.0,4791.8
19.9,4,388.1,185.0,3891.3
24.2,4,241.9,112.0,3184.7
14.8,4,393.5,188.0,4042.2
27.4,4,246.1,130.0,3255.4
20.0,8,422.5,185.0,3625.4
13.7,8,447.0,212.0,4271.7
19.7,6,429.3,212.0,3812.2
31.4,6,204.6,82.0,2413.0
23.3,4,373.5,172.0,3418.4
34.3,8,89.4,54.0,2172.6
32.1,8,168.1,90.0,3274.4
36.8,8,157.3,77.0,1863.8
18.0,6,392.3,184.0,3913.9
29.9,6,266.6,121.0,2468.2
35.1,8,147.1,61.0,2090.4
17.8,8,453.9,211.0,4358.7
29.0,8,199.1,82.0,2503.3
31.6,6,206.2,97.0,2340.7
20.1,8,404.8,200.0,3685.4
23.5,8,233.0,111.0,3035.9
28.8,4,179.2,86.0,2312.9
19.1,4,259.2,148.0,3340.9
14.3,6,452.9,221.0,4165.7
24.8,8,327.6,153.0,3140.5
31.8,8,167.9,84.0,3151.2
22.7,4,302.1,150.0,3490.2
19.6,6,488.6,224.0,3580.5
16.7,4,359.7,180.0,3715.9
31.9,4,119.2,50.0,1901.5
33.4,4,86.7,54.0,2403.7
19.8,4,456.3,191.0,3554.2
22.9,8,314.9,152.0,3289.6
27.1,8,153.1,76.0,2563.5
18.0,4,413.5,186.0,3991.7
31.5,6,126.0,64.0,1907.9
26.0,6,321.0,139.0,3067.6
31.1,6,198.5,91.0,2449.5
19.1,6,360.9,173.0,3380.0
11.4,4,474.3,228.0,4765.6
25.0,8,259.4,112.0,2965.5
24.7,6,309.1,145.0,2861.7
29.9,4,220.7,101.0,2987.4
19.8,6,315.3,145.0,3876.6
19.6,6,382.8,181.0,3981.7
17.6,4,430.4,200.0,3444.2
17.1,8,400.8,192.0,3658.7
13.6,8,461.0,220.0,4520.1
30.0,4,141.4,78.0,2223.7
29.1,8,184.5,85.0,2653.1
30.2,4,95.8,62.0,2476.4
21.0,4,444.6,209.0,3729.9
26.7,4,246.4,120.0,2922.1
26.4,8,291.0,135.0,2147.6
32.9,4,140.7,77.0,2116.7
27.2,6,199.1,115.0,2804.2
15.8,8,452.9,219.0,3753.7
29.4,8,176.5,94.0,3117.7
30.4,8,197.5,111.0,2403.0
18.6,8,399.7,183.0,3564.0
30.3,6,193.7,77.0,2463.2
29.7,8,145.8,77.0,2856.4
19.0,8,328.2,157.0,2953.2
25.6,4,189.1,93.0,2964.9
27.8,8,266.1,133.0,3099.1
35.5,6,179.2,79.0,2153.5
25.2,6,280.6,124.0,3126.6
20.9,6,354.3,177.0,3683.7
25.3,6,297.0,141.0,3011.9
25.9,8,399.5,178.0,3656.9
23.4,8,370.8,170.0,3424.4
31.3,6,176.4,76.0,2446.1
18.3,6,384.4,170.0,3738.6
16.7,8,373.6,165.0,3955.8
36.0,6,129.8,52.0,1752.7
19.4,4,322.1,152.0,3963.9
15.7,6,420.8,204.0,3362.4
17.8,6,392.7,186.0,3686.5
24.9,4,222.4,111.0,3008.5
18.8,4,410.4,214.0,4152.3
31.2,8,204.4,100.0,2513.2
15.0,8,471.3,221.0,4089.6
20.6,4,410.4,201.0,3764.1
28.7,4,222.9,108.0,2619.2
18.6,8,347.6,167.0,3758.9
19.0,6,466.0,209.0,4115.1
25.4,4,297.3,145.0,3032.1
11.1,8,508.0,229.0,4517.9
21.1,6,286.0,162.0,3536.2
25.1,4,260.1,111.0,3075.9
25.5,6,238.0,101.0,2900.9
36.0,8,146.1,61.0,1983.3
34.6,4,144.6,88.0,2387.9
16.3,6,396.3,179.0,3872.2
20.2,4,377.0,180.0,3843.1
20.4,6,289.6,162.0,3437.7
22.0,8,341.0,150.0,3335.2
19.4,8,369.1,162.0,3827.3
24.2,4,234.9,130.0,2882.5
21.3,6,343.7,162.0,3608.1
33.1,4,134.9,51.0,2051.3
20.5,4,400.5,179.0,3582.7
27.5,6,233.0,103.0,3065.6
23.5,6,232.7,136.0,3379.6
17.3,6,388.4,178.0,3880.1
15.4,8,407.2,196.0,4243.6
21.7,4,387.4,175.0,3606.3
